Title,DocTitle,YEAR,Author,OrgType,NumAuth,AuthSignType
DiversityRoundtables.pdf,NA,2001,NA,NA,NA,
Executive Council Resolution Following Death of George Floyd.docx,NA,2020,UVA Faculty Senate Executive Committee,Faculty Group,NA,
1987 an-audacious-faith.pdf,NA,1987,Task Force on Afro-American Affairs,Student Group,NA,
Solutions Proposed by the Black Community to Improve Racial Equity on Grounds.pdf,NA,NA,NA,NA,NA,
Towards A Better University.pdf,NA,2015,Black Student Alliance,Student Group,NA,
Demands of the March to Reclaim Our Grounds_2017.docx,NA,2017,Multiple Student Groups,Student Group,NA,
June 1 Co-signed Demands.docx,NA,2020,NA,Student Group,NA,
391641205-latinxuva-proposal-to-the-uva-administration.txt,NA,2018,Hispanic Students at UVA,Student Group,NA,
MLK Day Letter - Students.docx,NA,2020,UVA Medicine Students (203),Student Group,NA,
IS@UVA White Paper.pdf,NA,2018,NA,Faculty (Individual),NA,
BSA_June1_Image_text (1).docx,NA,2020,Black Student Alliance,Student Group,NA,
Statement from PCUAS Co-Chairs.docx,NA,2020,President's Commission on the University in the Age of Segregation,Community Organization/ Group,NA,
"GRIT Students_Shut Down Academia - June 10, 2020.docx",NA,2020,Graduate Recruitment Initiative Team (SOM),Student Group,NA,
Muddy Floor Report 1996.doc,NA,1996,Office of Equal Opportunity Programs,Faculty Group,NA,
Diversity Recommendation Index_8_14_17.pdf,NA,2017,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,NA,
UVADivrstyReprtExecutiveSummary.pdf,NA,2017,Office of the Vice President and Chief Officer for Diversity and Equity,Faculty Group,NA,
HispanicLatinx Open Letter to the UVA Community 10152018.pdf,NA,2018,Hispanic Students at UVA,Student Group,NA,
IS@UVA Next Steps 11-19.docx,NA,2019,IndigenousStudies@UVA,Faculty Group,NA,
Culture Working Group Exec. Summary and Recommendations FINAL.pdf,NA,2015,Culture Working Group,Faculty Group,NA,
Associate Dean for Diversity and Medical Education position description.....docx,NA,2020,Associate Dean for Diversity and Medical Education,Faculty Group,NA,
Student Body Referendum 1970.doc,NA,1970,Student Body,Student Group,NA,
Housestaff Meeting Action Items.docx,NA,2020,UVA Health Leadership and GME,Faculty Group,NA,
Embracing_Diversity_FULL_FINALFinal_9 10 4 (4).pdf,NA,2004,President's Commission on Diversity and Equity,NA,NA,
#WeAreNotInvisible A Report On Academic Reform.docx,NA,2018,Asian Leaders Council,Student Group,NA,
UVA Alumni for Change Letter to President Sullivan.pdf,NA,2015,UVA Alumni for Change,NA,NA,
Audacious Faith II.doc,NA,2007,Black Student Groups,Student Group,NA,
